eid,manhatten_div,path_time_div,is_sp_pne,Potential,SP1(1),SP(2),SP2(1),SP2(2),SP1|SP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai,Individual Time In Kalai,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
2ef04fa5-8763-4406-aef9-d94bfb63e5ba,0,0,False,"[(120, 131), (111, 134), (125, 114)]",355,309,99,100,355,107,225,245,111,239,125,239,125,239,125,251,120,239,125,239,125,239,125,239,125,251,120,239,125,239.0,125.0,241.15250000000003,119.9777,239.0,125.0,239.0,125.0,0.896414342629482,0.9414225941422594
2ef04fa5-8763-4406-aef9-d94bfb63e5ba,0,0,False,"[(131, 120), (134, 111), (114, 125)]",309,355,100,99,309,118,225,245,134,239,114,239,114,239,114,251,131,239,114,239,114,239,114,239,114,251,131,239,114,239.0,114.0,241.15250000000003,121.1748,239.0,114.0,239.0,114.0,0.896414342629482,0.9414225941422594
cf51d67d-c20f-401a-9015-90ba6c289e12,1,1,False,"[(104, 115), (100, 123)]",375,387,89,88,375,103,217,223,100,219,104,219,104,219,104,219,104,219,104,219,104,219,104,219,104,223,100,219,104,219.0,104.0,220.32359999999994,102.6764,219.33339999999998,103.66669999999999,219.0,104.0,0.9730941704035875,0.9908675799086758
cf51d67d-c20f-401a-9015-90ba6c289e12,1,1,False,"[(115, 104), (123, 100)]",387,375,88,89,387,114,217,223,123,219,115,219,115,219,115,219,115,219,115,219,115,219,115,219,115,223,123,219,115,219.0,115.0,220.32359999999994,117.6472,219.33339999999998,115.66669999999999,219.0,115.0,0.9730941704035875,0.9908675799086758
94c26b24-d03d-4fa7-81eb-93b6f79dc194,1,1,False,"[(216, 205), (224, 201)]",585,573,197,190,585,215,419,425,224,421,216,421,216,421,216,421,216,421,216,421,216,421,216,421,216,425,224,421,216,421.0,216.0,422.3262,218.65230000000003,421.3334,216.6667,421.0,216.0,0.9858823529411764,0.995249406175772
94c26b24-d03d-4fa7-81eb-93b6f79dc194,1,1,False,"[(205, 216), (201, 224)]",573,585,190,197,573,204,419,425,201,421,205,421,205,421,205,421,205,421,205,421,205,421,205,421,205,425,201,421,205,421.0,205.0,422.3262,203.6739,421.3334,204.6667,421.0,205.0,0.9858823529411764,0.995249406175772
578cb38e-20ff-4ef1-8968-f6b14f573f2d,0,0,False,"[(117, 140), (121, 132)]",375,409,108,111,375,120,251,257,117,253,121,253,121,253,121,253,121,257,117,253,121,253,121,253,121,257,117,253,121,253.0,121.0,254.3973000000001,119.6028,257.0,117.0,253.0,121.0,0.9766536964980544,0.9920948616600791
578cb38e-20ff-4ef1-8968-f6b14f573f2d,0,0,False,"[(140, 117), (132, 121)]",409,375,111,108,409,131,251,257,140,253,132,253,132,253,132,253,132,257,140,253,132,253,132,253,132,257,140,253,132,253.0,132.0,254.3973000000001,134.79450000000003,257.0,140.0,253.0,132.0,0.9766536964980544,0.9920948616600791
0399f84d-ffa6-41a2-b956-828adfb35fc1,2,22,False,"[(117, 140), (121, 132)]",365,365,100,107,365,129,247,257,117,253,121,253,121,253,121,253,121,253,121,253,121,253,121,253,121,257,117,253,121,253.0,121.0,254.27840000000003,119.72149999999999,253.0,121.0,253.0,121.0,0.9610894941634242,0.9762845849802372
0399f84d-ffa6-41a2-b956-828adfb35fc1,2,22,False,"[(140, 117), (132, 121)]",365,365,107,100,365,118,247,257,140,253,132,253,132,253,132,253,132,253,132,253,132,253,132,253,132,257,140,253,132,253.0,132.0,254.27840000000003,134.5569,253.0,132.0,253.0,132.0,0.9610894941634242,0.9762845849802372
96b14188-ef5b-4d52-ac51-49049c0f3b51,0,0,False,"[(87, 110), (91, 102)]",365,331,85,89,365,90,191,197,87,193,91,193,91,193,91,193,91,193,91,193,91,193,91,193,91,197,87,193,91,193.0,91.0,194.1669,89.8331,193.0,91.0,193.0,91.0,0.9695431472081218,0.9896373056994818
96b14188-ef5b-4d52-ac51-49049c0f3b51,0,0,False,"[(110, 87), (102, 91)]",331,365,89,85,331,101,191,197,110,193,102,193,102,193,102,193,102,193,102,193,102,193,102,193,102,197,110,193,102,193.0,102.0,194.1669,104.3338,193.0,102.0,193.0,102.0,0.9695431472081218,0.9896373056994818
a301d4c5-dd7c-45b5-9427-74f9aaf836b3,3,55,False,"[(543, 576), (552, 563)]",1333,1233,489,443,1333,556,1101,1119,543,1115,552,1115,552,1115,552,1115,552,1115,552,1115,552,1115,552,1115,552,1119,543,1115,552,1115.0,552.0,1116.4798,548.6706,1115.0,552.0,1115.0,552.0,0.9839142091152815,0.9874439461883409
a301d4c5-dd7c-45b5-9427-74f9aaf836b3,3,55,False,"[(576, 543), (563, 552)]",1233,1333,443,489,1233,545,1101,1119,576,1115,563,1115,563,1115,563,1115,563,1115,563,1115,563,1115,563,1115,563,1119,576,1115,563,1115.0,563.0,1116.4798,567.8092,1115.0,563.0,1115.0,563.0,0.9839142091152815,0.9874439461883409
a8d261d2-a70c-4249-94ab-d1c2cb314b46,0,0,False,"[(94, 105), (117, 94)]",355,309,85,83,355,94,199,199,94,199,94,199,94,199,94,199,94,211,117,211,117,199,94,199,94,211,117,199,94,199.0,94.0,203.40779999999995,102.44839999999999,211.0,117.0,199.0,94.0,0.943127962085308,1.0
a8d261d2-a70c-4249-94ab-d1c2cb314b46,0,0,False,"[(105, 94), (94, 117)]",309,355,83,85,309,105,199,199,105,199,105,199,105,199,105,199,105,211,94,211,94,199,105,199,105,211,94,199,105,199.0,105.0,203.40779999999995,100.95939999999999,211.0,94.0,199.0,105.0,0.943127962085308,1.0
5c64eeaf-8a8f-4de7-af38-bc68e498ff43,2,22,False,"[(110, 99), (92, 103), (113, 90)]",375,387,78,81,375,92,195,203,113,195,92,195,92,195,92,209,110,195,92,195,92,195,92,195,92,209,110,195,92,195.00009999999997,92.00009999999997,197.96810000000005,99.79129999999998,195.0,92.0,195.0,92.0,0.9330143540669856,1.0
5c64eeaf-8a8f-4de7-af38-bc68e498ff43,2,22,False,"[(99, 110), (103, 92), (90, 113)]",387,375,81,78,387,103,195,203,90,195,103,195,103,195,103,209,99,195,103,195,103,195,103,195,103,209,99,195,103,195.00009999999997,103.0,197.96810000000005,98.17680000000001,195.0,103.0,195.0,103.0,0.9330143540669856,1.0
d7c32ad4-8ab9-43e7-a1a2-11084d2ee434,2,22,False,"[(142, 153), (168, 145)]",431,397,133,131,431,142,295,295,142,295,142,295,142,295,142,295,142,313,168,295,142,295,142,295,142,313,168,295,142,295.0,142.0,299.69500000000005,148.78160000000003,313.0,168.0,295.0,142.0,0.9424920127795527,1.0
d7c32ad4-8ab9-43e7-a1a2-11084d2ee434,2,22,False,"[(153, 142), (145, 168)]",397,431,131,133,397,153,295,295,153,295,153,295,153,295,153,295,153,313,145,295,153,295,153,295,153,313,145,295,153,295.0,153.0,299.69500000000005,150.9134,313.0,145.0,295.0,153.0,0.9424920127795527,1.0
53e91f4e-1981-4abe-975a-ed9a7120bdba,1,1,False,"[(170, 159), (135, 190)]",375,453,112,137,375,129,313,325,135,329,170,325,135,325,135,329,170,325,135,325,135,325,135,325,135,329,170,325,135,325.0,135.0004,326.6785,149.687,325.0,135.0,325.0,135.0,0.9513677811550152,0.963076923076923
53e91f4e-1981-4abe-975a-ed9a7120bdba,1,1,False,"[(159, 170), (190, 135)]",453,375,137,112,453,184,313,325,190,329,159,325,190,325,190,329,159,325,190,325,190,325,190,325,190,329,159,325,190,325.0,189.9996,326.6785,176.99149999999997,325.0,190.0,325.0,190.0,0.9513677811550152,0.963076923076923
646e8bb8-a17d-425e-a06a-775c8540e661,0,0,False,"[(94, 71), (77, 88)]",355,309,67,57,355,85,159,165,94,165,77,165,94,165,94,165,77,165,94,165,94,165,94,165,94,165,77,165,94,165.0,93.99720000000002,165.0,86.15890000000002,165.0,94.0,165.0,77.0,0.9636363636363636,0.9636363636363636
646e8bb8-a17d-425e-a06a-775c8540e661,0,0,False,"[(71, 94), (88, 77)]",309,355,57,67,309,74,159,165,71,165,88,165,71,165,71,165,88,165,71,165,71,165,71,165,71,165,88,165,71,165.0,71.00280000000001,165.0,78.84110000000001,165.0,71.0,165.0,88.0,0.9636363636363636,0.9636363636363636
644633f2-774f-4ac8-9c49-1eac578a2bc1,1,11,False,"[(118, 129), (122, 111)]",397,397,109,91,397,122,233,233,122,233,122,233,122,233,122,247,118,233,122,233,122,233,122,233,122,247,118,233,122,233.0,122.0,235.59750000000008,121.2579,240.0,120.0,233.0,122.0,0.9433198380566802,1.0
644633f2-774f-4ac8-9c49-1eac578a2bc1,1,11,False,"[(129, 118), (111, 122)]",397,397,91,109,397,111,233,233,111,233,111,233,111,233,111,247,129,233,111,233,111,233,111,233,111,247,129,233,111,233.0,111.0,235.59750000000008,114.33960000000002,240.0,120.0,233.0,111.0,0.9433198380566802,1.0
25a69f11-a9d8-41dc-90e5-68863ca715e0,3,99,False,"[(545, 380), (527, 384)]",749,485,275,183,749,527,911,925,545,911,527,911,527,911,527,911,527,925,545,925,545,911,527,911,527,925,545,911,527,911.0,527.0,915.4752000000001,532.7538,925.0,545.0,911.0,527.0,0.9848648648648649,1.0
25a69f11-a9d8-41dc-90e5-68863ca715e0,3,99,False,"[(380, 545), (384, 527)]",485,749,183,275,485,384,911,925,380,911,384,911,384,911,384,911,384,925,380,925,380,911,384,911,384,925,380,911,384,911.0,384.0,915.4752000000001,382.7214,925.0,380.0,911.0,384.0,0.9848648648648649,1.0
def6a9c0-73a3-4edc-a5da-ae91d9f9c9ff,0,0,False,"[(183, 206), (187, 198)]",507,553,169,188,507,186,383,389,183,385,187,385,187,385,187,385,187,389,183,385,187,385,187,385,187,389,183,385,187,385.0,187.0,386.4157,185.5842,389.0,183.0,385.0,187.0,0.9845758354755784,0.9948051948051948
def6a9c0-73a3-4edc-a5da-ae91d9f9c9ff,0,0,False,"[(206, 183), (198, 187)]",553,507,188,169,553,197,383,389,206,385,198,385,198,385,198,385,198,389,206,385,198,385,198,385,198,389,206,385,198,385.0,198.0,386.4157,200.8315,389.0,206.0,385.0,198.0,0.9845758354755784,0.9948051948051948
f19ecb00-896a-4e2b-ad06-619e4bd7c6a1,3,23,False,"[(247, 258), (255, 232)]",365,497,140,191,365,246,481,487,255,487,255,487,255,487,255,505,247,505,247,505,247,487,255,487,255,505,247,487,255,487.0,255.0,494.35540000000003,251.73090000000002,505.0,247.0,487.0,255.0,0.9524752475247524,0.9876796714579056
f19ecb00-896a-4e2b-ad06-619e4bd7c6a1,3,23,False,"[(258, 247), (232, 255)]",497,365,191,140,497,235,481,487,232,487,232,487,232,487,232,505,258,505,258,505,258,487,232,487,232,505,258,487,232,487.0,232.0,494.35540000000003,242.6245,505.0,258.0,487.0,232.0,0.9524752475247524,0.9876796714579056
287a1696-9f08-41de-8d78-09dd2aec29b7,2,22,False,"[(124, 135), (116, 139), (135, 124)]",365,331,107,110,365,117,245,255,116,259,124,255,116,255,116,259,124,259,135,259,135,255,116,255,116,259,124,255,116,255.6105,118.9,256.9484,125.25470000000001,259.0,135.0,255.0,116.0,0.9459459459459459,0.9607843137254902
287a1696-9f08-41de-8d78-09dd2aec29b7,2,22,False,"[(135, 124), (139, 116), (124, 135)]",331,365,110,107,331,128,245,255,139,259,135,255,139,255,139,259,135,259,124,259,124,255,139,255,139,259,135,255,139,255.6105,136.7105,256.9484,131.6937,259.0,124.0,255.0,139.0,0.9459459459459459,0.9607843137254902
f2709b1d-5c15-43ef-8e14-55a3a2cf46e9,2,22,False,"[(110, 99), (118, 95)]",365,365,86,86,365,109,207,213,118,209,110,209,110,209,110,209,110,209,110,209,110,209,110,209,110,213,118,209,110,209.0,110.0,210.28300000000002,112.566,209.0,110.0,209.0,110.0,0.971830985915493,0.9904306220095693
f2709b1d-5c15-43ef-8e14-55a3a2cf46e9,2,22,False,"[(99, 110), (95, 118)]",365,365,86,86,365,98,207,213,95,209,99,209,99,209,99,209,99,209,99,209,99,209,99,209,99,213,95,209,99,209.0,99.0,210.28300000000002,97.71699999999998,209.0,99.0,209.0,99.0,0.971830985915493,0.9904306220095693
8f2ccbff-3449-4ec4-848d-8793c007d1ef,2,22,False,"[(148, 159), (144, 167)]",541,507,135,135,541,147,305,311,144,307,148,307,148,307,148,307,148,307,148,307,148,307,148,307,148,311,144,307,148,307.0,148.0,308.21889999999996,146.78109999999998,307.0,148.0,307.0,148.0,0.9807073954983923,0.993485342019544
8f2ccbff-3449-4ec4-848d-8793c007d1ef,2,22,False,"[(159, 148), (167, 144)]",507,541,135,135,507,158,305,311,167,307,159,307,159,307,159,307,159,307,159,307,159,307,159,307,159,311,167,307,159,307.0,159.0,308.21889999999996,161.43779999999998,307.0,159.0,307.0,159.0,0.9807073954983923,0.993485342019544
23fc1cc7-e29f-4ea5-854f-29886c59b4aa,2,22,False,"[(99, 110), (117, 106), (120, 97)]",365,353,85,87,365,99,209,217,120,209,99,209,99,209,99,209,99,223,117,209,99,209,99,209,99,223,117,209,99,209.0,99.0,212.13160000000005,107.22030000000001,214.41180000000003,113.20590000000001,209.0,99.0,0.9372197309417041,1.0
23fc1cc7-e29f-4ea5-854f-29886c59b4aa,2,22,False,"[(110, 99), (106, 117), (97, 120)]",353,365,87,85,353,110,209,217,97,209,110,209,110,209,110,209,110,223,106,209,110,209,110,209,110,223,106,209,110,209.0,110.0,212.13160000000005,104.91130000000001,214.41180000000003,101.20590000000001,209.0,110.0,0.9372197309417041,1.0
c40273fd-3415-4e77-9fe1-8460fbabb838,0,0,False,"[(104, 81), (98, 87), (81, 104)]",355,309,72,70,355,95,179,185,104,185,98,185,104,185,104,185,98,185,104,185,98,185,104,185,104,185,81,185,104,185.0,103.9998,185.0,93.55380000000002,185.0,104.0,185.0,104.0,0.9675675675675676,0.9675675675675676
c40273fd-3415-4e77-9fe1-8460fbabb838,0,0,False,"[(81, 104), (87, 98), (104, 81)]",309,355,70,72,309,84,179,185,81,185,87,185,81,185,81,185,87,185,81,185,87,185,81,185,81,185,104,185,81,185.0,81.0002,185.0,91.4462,185.0,81.0,185.0,81.0,0.9675675675675676,0.9675675675675676
b95e5aab-b947-4510-a69b-9ddb28fad1c2,1,1,False,"[(148, 125), (116, 139), (120, 131)]",365,353,108,108,365,119,249,255,116,251,120,251,120,251,120,251,120,251,120,251,120,251,120,251,120,273,148,251,120,251.00009999999997,120.0,252.6252,122.0685,265.8824,138.9412,251.0,120.0,0.9120879120879121,0.9920318725099602
b95e5aab-b947-4510-a69b-9ddb28fad1c2,1,1,False,"[(125, 148), (139, 116), (131, 120)]",353,365,108,108,353,130,249,255,139,251,131,251,131,251,131,251,131,251,131,251,131,251,131,251,131,273,125,251,131,251.00009999999997,131.0001,252.6252,130.5567,265.8824,126.94120000000001,251.0,131.0,0.9120879120879121,0.9920318725099602
64300348-d7d4-4723-bac3-352ca3005a29,2,22,False,"[(145, 122), (116, 127), (107, 130)]",365,353,106,98,365,110,231,237,107,243,116,237,107,237,107,243,116,243,116,243,116,237,107,237,107,267,145,237,107,237.00009999999997,107.00009999999997,241.34069999999997,113.511,259.2352,135.6176,237.0,107.0,0.8651685393258427,0.9746835443037974
64300348-d7d4-4723-bac3-352ca3005a29,2,22,False,"[(122, 145), (127, 116), (130, 107)]",353,365,98,106,353,121,231,237,130,243,127,237,130,237,130,243,127,243,127,243,127,237,130,237,130,267,122,237,130,237.00009999999997,130.0,241.34069999999997,127.8297,259.2352,123.61760000000001,237.0,130.0,0.8651685393258427,0.9746835443037974
307902af-6be5-4015-9217-ef64035ed6d4,2,12,False,"[(110, 99), (101, 112)]",375,387,87,99,375,110,209,209,110,209,110,209,110,209,110,209,110,213,101,213,101,209,110,209,110,213,101,209,110,209.0,110.0,210.6848,106.20929999999998,213.0,101.0,209.0,110.0,0.9812206572769953,1.0
307902af-6be5-4015-9217-ef64035ed6d4,2,12,False,"[(99, 110), (112, 101)]",387,375,99,87,387,99,209,209,99,209,99,209,99,209,99,209,99,213,112,213,112,209,99,209,99,213,112,209,99,209.0,99.0,210.6848,104.47550000000001,213.0,112.0,209.0,99.0,0.9812206572769953,1.0
